game_id,turn,plateau_0,plateau_1,plateau_2,plateau_3,plateau_4,plateau_5,plateau_6,plateau_7,plateau_8,plateau_9,plateau_10,plateau_11,plateau_12,plateau_13,plateau_14,plateau_15,plateau_16,plateau_17,plateau_18,tile_0,tile_1,tile_2,position,final_score
1381,1,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,3,133
1381,2,0,0,0,168,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,133
1381,3,523,0,0,168,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,7,133
1381,4,523,0,0,168,123,0,0,928,0,0,0,0,0,0,0,0,0,0,0,5,6,8,2,133
1381,5,523,0,568,168,123,0,0,928,0,0,0,0,0,0,0,0,0,0,0,9,7,4,10,133
1381,6,523,0,568,168,123,0,0,928,0,0,974,0,0,0,0,0,0,0,0,1,7,8,6,133
1381,7,523,0,568,168,123,0,178,928,0,0,974,0,0,0,0,0,0,0,0,5,6,3,1,133
1381,8,523,563,568,168,123,0,178,928,0,0,974,0,0,0,0,0,0,0,0,9,7,3,8,133
1381,9,523,563,568,168,123,0,178,928,973,0,974,0,0,0,0,0,0,0,0,9,2,4,9,133
1381,10,523,563,568,168,123,0,178,928,973,924,974,0,0,0,0,0,0,0,0,5,7,8,12,133
1381,11,523,563,568,168,123,0,178,928,973,924,974,0,578,0,0,0,0,0,0,5,6,4,13,133
1381,12,523,563,568,168,123,0,178,928,973,924,974,0,578,564,0,0,0,0,0,9,7,8,11,133
1381,13,523,563,568,168,123,0,178,928,973,924,974,978,578,564,0,0,0,0,0,1,6,4,5,133
1381,14,523,563,568,168,123,164,178,928,973,924,974,978,578,564,0,0,0,0,0,1,7,3,15,133
1381,15,523,563,568,168,123,164,178,928,973,924,974,978,578,564,0,173,0,0,0,5,2,4,17,133
1381,16,523,563,568,168,123,164,178,928,973,924,974,978,578,564,0,173,0,524,0,1,2,8,16,133
1381,17,523,563,568,168,123,164,178,928,973,924,974,978,578,564,0,173,128,524,0,9,6,3,14,133
1381,18,523,563,568,168,123,164,178,928,973,924,974,978,578,564,963,173,128,524,0,5,7,4,18,133
1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,2,160
1425,1,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,4,160
1425,2,0,0,578,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,1,160
1425,3,0,128,578,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,160
1425,4,0,128,578,0,924,0,0,124,0,0,0,0,0,0,0,0,0,0,0,9,2,8,3,160
1425,5,0,128,578,928,924,0,0,124,0,0,0,0,0,0,0,0,0,0,0,9,6,8,6,160
1425,6,0,128,578,928,924,0,968,124,0,0,0,0,0,0,0,0,0,0,0,5,6,4,0,160
1425,7,564,128,578,928,924,0,968,124,0,0,0,0,0,0,0,0,0,0,0,5,6,3,10,160
1425,8,564,128,578,928,924,0,968,124,0,0,563,0,0,0,0,0,0,0,0,1,7,4,9,160
1425,9,564,128,578,928,924,0,968,124,0,174,563,0,0,0,0,0,0,0,0,9,7,8,5,160
1425,10,564,128,578,928,924,978,968,124,0,174,563,0,0,0,0,0,0,0,0,5,2,8,11,160
